Entity,Code,Year,Serving openly in the military (historical)
Armenia,ARM,2016,"""Don't ask, don't tell"""
Armenia,ARM,2017,"""Don't ask, don't tell"""
Armenia,ARM,2018,"""Don't ask, don't tell"""
Armenia,ARM,2019,"""Don't ask, don't tell"""
Armenia,ARM,2020,"""Don't ask, don't tell"""
Armenia,ARM,2021,"""Don't ask, don't tell"""
Armenia,ARM,2022,"""Don't ask, don't tell"""
Armenia,ARM,2023,"""Don't ask, don't tell"""
Armenia,ARM,2024,"""Don't ask, don't tell"""
Armenia,ARM,2025,"""Don't ask, don't tell"""
Australia,AUS,1992,"LGB permitted, transgender people banned"
Australia,AUS,1993,"LGB permitted, transgender people banned"
Australia,AUS,1994,"LGB permitted, transgender people banned"
Australia,AUS,1995,"LGB permitted, transgender people banned"
Australia,AUS,1996,"LGB permitted, transgender people banned"
Australia,AUS,1997,"LGB permitted, transgender people banned"
Australia,AUS,1998,"LGB permitted, transgender people banned"
Australia,AUS,1999,"LGB permitted, transgender people banned"
Australia,AUS,2000,"LGB permitted, transgender people banned"
Australia,AUS,2001,"LGB permitted, transgender people banned"
Australia,AUS,2002,"LGB permitted, transgender people banned"
Australia,AUS,2003,"LGB permitted, transgender people banned"
Australia,AUS,2004,"LGB permitted, transgender people banned"
Australia,AUS,2005,"LGB permitted, transgender people banned"
Australia,AUS,2006,"LGB permitted, transgender people banned"
Australia,AUS,2007,"LGB permitted, transgender people banned"
Australia,AUS,2008,"LGB permitted, transgender people banned"
Australia,AUS,2009,"LGB permitted, transgender people banned"
Australia,AUS,2010,Legal
Australia,AUS,2011,Legal
Australia,AUS,2012,Legal
Australia,AUS,2013,Legal
Australia,AUS,2014,Legal
Australia,AUS,2015,Legal
Australia,AUS,2016,Legal
Australia,AUS,2017,Legal
Australia,AUS,2018,Legal
Australia,AUS,2019,Legal
Australia,AUS,2020,Legal
Australia,AUS,2021,Legal
Australia,AUS,2022,Legal
Australia,AUS,2023,Legal
Australia,AUS,2024,Legal
Australia,AUS,2025,Legal
Austria,AUT,2025,Legal
Bahamas,BHS,1998,Legal
Bahamas,BHS,1999,Legal
Bahamas,BHS,2000,Legal
Bahamas,BHS,2001,Legal
Bahamas,BHS,2002,Legal
Bahamas,BHS,2003,Legal
Bahamas,BHS,2004,Legal
Bahamas,BHS,2005,Legal
Bahamas,BHS,2006,Legal
Bahamas,BHS,2007,Legal
Bahamas,BHS,2008,Legal
Bahamas,BHS,2009,Legal
Bahamas,BHS,2010,Legal
Bahamas,BHS,2011,Legal
Bahamas,BHS,2012,Legal
Bahamas,BHS,2013,Legal
Bahamas,BHS,2014,Legal
Bahamas,BHS,2015,Legal
Bahamas,BHS,2016,Legal
Bahamas,BHS,2017,Legal
Bahamas,BHS,2018,Legal
Bahamas,BHS,2019,Legal
Bahamas,BHS,2020,Legal
Bahamas,BHS,2021,Legal
Bahamas,BHS,2022,Legal
Bahamas,BHS,2023,Legal
Bahamas,BHS,2024,Legal
Bahamas,BHS,2025,Legal
Bangladesh,BGD,2025,Illegal
Barbados,BRB,2025,Illegal
Belarus,BLR,2025,"""Don't ask, don't tell"""
Belgium,BEL,2025,Legal
Belize,BLZ,2025,Ambiguous
Benin,BEN,2025,Ambiguous
Bolivia,BOL,2025,Legal
Bosnia and Herzegovina,BIH,2006,Legal
Bosnia and Herzegovina,BIH,2007,Legal
Bosnia and Herzegovina,BIH,2008,Legal
Bosnia and Herzegovina,BIH,2009,Legal
Bosnia and Herzegovina,BIH,2010,Legal
Bosnia and Herzegovina,BIH,2011,Legal
Bosnia and Herzegovina,BIH,2012,Legal
Bosnia and Herzegovina,BIH,2013,Legal
Bosnia and Herzegovina,BIH,2014,Legal
Bosnia and Herzegovina,BIH,2015,Legal
Bosnia and Herzegovina,BIH,2016,Legal
Bosnia and Herzegovina,BIH,2017,Legal
Bosnia and Herzegovina,BIH,2018,Legal
Bosnia and Herzegovina,BIH,2019,Legal
Bosnia and Herzegovina,BIH,2020,Legal
Bosnia and Herzegovina,BIH,2021,Legal
Bosnia and Herzegovina,BIH,2022,Legal
Bosnia and Herzegovina,BIH,2023,Legal
Bosnia and Herzegovina,BIH,2024,Legal
Bosnia and Herzegovina,BIH,2025,Legal
Brazil,BRA,1969,"""Don't ask, don't tell"""
Brazil,BRA,1970,"""Don't ask, don't tell"""
Brazil,BRA,1971,"""Don't ask, don't tell"""
Brazil,BRA,1972,"""Don't ask, don't tell"""
Brazil,BRA,1973,"""Don't ask, don't tell"""
Brazil,BRA,1974,"""Don't ask, don't tell"""
Brazil,BRA,1975,"""Don't ask, don't tell"""
Brazil,BRA,1976,"""Don't ask, don't tell"""
Brazil,BRA,1977,"""Don't ask, don't tell"""
Brazil,BRA,1978,"""Don't ask, don't tell"""
Brazil,BRA,1979,"""Don't ask, don't tell"""
Brazil,BRA,1980,"""Don't ask, don't tell"""
Brazil,BRA,1981,"""Don't ask, don't tell"""
Brazil,BRA,1982,"""Don't ask, don't tell"""
Brazil,BRA,1983,"""Don't ask, don't tell"""
Brazil,BRA,1984,"""Don't ask, don't tell"""
Brazil,BRA,1985,"""Don't ask, don't tell"""
Brazil,BRA,1986,"""Don't ask, don't tell"""
Brazil,BRA,1987,"""Don't ask, don't tell"""
Brazil,BRA,1988,"""Don't ask, don't tell"""
Brazil,BRA,1989,"""Don't ask, don't tell"""
Brazil,BRA,1990,"""Don't ask, don't tell"""
Brazil,BRA,1991,"""Don't ask, don't tell"""
Brazil,BRA,1992,"""Don't ask, don't tell"""
Brazil,BRA,1993,"""Don't ask, don't tell"""
Brazil,BRA,1994,"""Don't ask, don't tell"""
Brazil,BRA,1995,"""Don't ask, don't tell"""
Brazil,BRA,1996,"""Don't ask, don't tell"""
Brazil,BRA,1997,"""Don't ask, don't tell"""
Brazil,BRA,1998,"""Don't ask, don't tell"""
Brazil,BRA,1999,"""Don't ask, don't tell"""
Brazil,BRA,2000,"""Don't ask, don't tell"""
Brazil,BRA,2001,"""Don't ask, don't tell"""
Brazil,BRA,2002,"""Don't ask, don't tell"""
Brazil,BRA,2003,"""Don't ask, don't tell"""
Brazil,BRA,2004,"""Don't ask, don't tell"""
Brazil,BRA,2005,"""Don't ask, don't tell"""
Brazil,BRA,2006,"""Don't ask, don't tell"""
Brazil,BRA,2007,"""Don't ask, don't tell"""
Brazil,BRA,2008,"""Don't ask, don't tell"""
Brazil,BRA,2009,"""Don't ask, don't tell"""
Brazil,BRA,2010,"""Don't ask, don't tell"""
Brazil,BRA,2011,"""Don't ask, don't tell"""
Brazil,BRA,2012,"""Don't ask, don't tell"""
Brazil,BRA,2013,Legal
Brazil,BRA,2014,Legal
Brazil,BRA,2015,Legal
Brazil,BRA,2016,Legal
Brazil,BRA,2017,Legal
Brazil,BRA,2018,Legal
Brazil,BRA,2019,Legal
Brazil,BRA,2020,Legal
Brazil,BRA,2021,Legal
Brazil,BRA,2022,Legal
Brazil,BRA,2023,Legal
Brazil,BRA,2024,Legal
Brazil,BRA,2025,Legal
Brunei,BRN,2025,Illegal
Bulgaria,BGR,2004,"LGB permitted, transgender people banned"
Bulgaria,BGR,2005,"LGB permitted, transgender people banned"
Bulgaria,BGR,2006,"LGB permitted, transgender people banned"
Bulgaria,BGR,2007,"LGB permitted, transgender people banned"
Bulgaria,BGR,2008,"LGB permitted, transgender people banned"
Bulgaria,BGR,2009,"LGB permitted, transgender people banned"
Bulgaria,BGR,2010,"LGB permitted, transgender people banned"
Bulgaria,BGR,2011,"LGB permitted, transgender people banned"
Bulgaria,BGR,2012,"LGB permitted, transgender people banned"
Bulgaria,BGR,2013,"LGB permitted, transgender people banned"
Bulgaria,BGR,2014,"LGB permitted, transgender people banned"
Bulgaria,BGR,2015,"LGB permitted, transgender people banned"
Bulgaria,BGR,2016,"LGB permitted, transgender people banned"
Bulgaria,BGR,2017,"LGB permitted, transgender people banned"
Bulgaria,BGR,2018,"LGB permitted, transgender people banned"
Bulgaria,BGR,2019,"LGB permitted, transgender people banned"
Bulgaria,BGR,2020,"LGB permitted, transgender people banned"
Bulgaria,BGR,2021,"LGB permitted, transgender people banned"
Bulgaria,BGR,2022,"LGB permitted, transgender people banned"
Bulgaria,BGR,2023,"LGB permitted, transgender people banned"
Bulgaria,BGR,2024,"LGB permitted, transgender people banned"
Bulgaria,BGR,2025,"LGB permitted, transgender people banned"
Burkina Faso,BFA,2025,Ambiguous
Burundi,BDI,2025,Illegal
Cameroon,CMR,2025,Illegal
Canada,CAN,1992,Legal
Canada,CAN,1993,Legal
Canada,CAN,1994,Legal
Canada,CAN,1995,Legal
Canada,CAN,1996,Legal
Canada,CAN,1997,Legal
Canada,CAN,1998,Legal
Canada,CAN,1999,Legal
Canada,CAN,2000,Legal
Canada,CAN,2001,Legal
Canada,CAN,2002,Legal
Canada,CAN,2003,Legal
Canada,CAN,2004,Legal
Canada,CAN,2005,Legal
Canada,CAN,2006,Legal
Canada,CAN,2007,Legal
Canada,CAN,2008,Legal
Canada,CAN,2009,Legal
Canada,CAN,2010,Legal
Canada,CAN,2011,Legal
Canada,CAN,2012,Legal
Canada,CAN,2013,Legal
Canada,CAN,2014,Legal
Canada,CAN,2015,Legal
Canada,CAN,2016,Legal
Canada,CAN,2017,Legal
Canada,CAN,2018,Legal
Canada,CAN,2019,Legal
Canada,CAN,2020,Legal
Canada,CAN,2021,Legal
Canada,CAN,2022,Legal
Canada,CAN,2023,Legal
Canada,CAN,2024,Legal
Canada,CAN,2025,Legal
Central African Republic,CAF,2025,Illegal
Chad,TCD,2025,Illegal
Chile,CHL,2012,Legal
Chile,CHL,2013,Legal
Chile,CHL,2014,Legal
Chile,CHL,2015,Legal
Chile,CHL,2016,Legal
Chile,CHL,2017,Legal
Chile,CHL,2018,Legal
Chile,CHL,2019,Legal
Chile,CHL,2020,Legal
Chile,CHL,2021,Legal
Chile,CHL,2022,Legal
Chile,CHL,2023,Legal
Chile,CHL,2024,Legal
Chile,CHL,2025,Legal
China,CHN,1950,Ambiguous
China,CHN,1951,Ambiguous
China,CHN,1952,Ambiguous
China,CHN,1953,Ambiguous
China,CHN,1954,Ambiguous
China,CHN,1955,Ambiguous
China,CHN,1956,Ambiguous
China,CHN,1957,Ambiguous
China,CHN,1958,Ambiguous
China,CHN,1959,Ambiguous
China,CHN,1960,Ambiguous
China,CHN,1961,Ambiguous
China,CHN,1962,Ambiguous
China,CHN,1963,Ambiguous
China,CHN,1964,Ambiguous
China,CHN,1965,Ambiguous
China,CHN,1966,Ambiguous
China,CHN,1967,Ambiguous
China,CHN,1968,Ambiguous
China,CHN,1969,Ambiguous
China,CHN,1970,Ambiguous
China,CHN,1971,Ambiguous
China,CHN,1972,Ambiguous
China,CHN,1973,Ambiguous
China,CHN,1974,Ambiguous
China,CHN,1975,Ambiguous
China,CHN,1976,Ambiguous
China,CHN,1977,Ambiguous
China,CHN,1978,Ambiguous
China,CHN,1979,Ambiguous
China,CHN,1980,Ambiguous
China,CHN,1981,Ambiguous
China,CHN,1982,Ambiguous
China,CHN,1983,Ambiguous
China,CHN,1984,Ambiguous
China,CHN,1985,Ambiguous
China,CHN,1986,Ambiguous
China,CHN,1987,Ambiguous
China,CHN,1988,Ambiguous
China,CHN,1989,Ambiguous
China,CHN,1990,Ambiguous
China,CHN,1991,Ambiguous
China,CHN,1992,Ambiguous
China,CHN,1993,Ambiguous
China,CHN,1994,Ambiguous
China,CHN,1995,Ambiguous
China,CHN,1996,Ambiguous
China,CHN,1997,Ambiguous
China,CHN,1998,Ambiguous
China,CHN,1999,Ambiguous
China,CHN,2000,Ambiguous
China,CHN,2001,Ambiguous
China,CHN,2002,Ambiguous
China,CHN,2003,Ambiguous
China,CHN,2004,Ambiguous
China,CHN,2005,Ambiguous
China,CHN,2006,Ambiguous
China,CHN,2007,Ambiguous
China,CHN,2008,Ambiguous
China,CHN,2009,Ambiguous
China,CHN,2010,Ambiguous
China,CHN,2011,Ambiguous
China,CHN,2012,Ambiguous
China,CHN,2013,Ambiguous
China,CHN,2014,Ambiguous
China,CHN,2015,Ambiguous
China,CHN,2016,Ambiguous
China,CHN,2017,Ambiguous
China,CHN,2018,Ambiguous
China,CHN,2019,Ambiguous
China,CHN,2020,Ambiguous
China,CHN,2021,Ambiguous
China,CHN,2022,Ambiguous
China,CHN,2023,Ambiguous
China,CHN,2024,Ambiguous
China,CHN,2025,Ambiguous
Colombia,COL,2025,Legal
Comoros,COM,2025,Illegal
Congo,COG,2025,Legal
Cote d'Ivoire,CIV,2025,"""Don't ask, don't tell"""
Croatia,HRV,2013,Legal
Croatia,HRV,2014,Legal
Croatia,HRV,2015,Legal
Croatia,HRV,2016,Legal
Croatia,HRV,2017,Legal
Croatia,HRV,2018,Legal
Croatia,HRV,2019,Legal
Croatia,HRV,2020,Legal
Croatia,HRV,2021,Legal
Croatia,HRV,2022,Legal
Croatia,HRV,2023,Legal
Croatia,HRV,2024,Legal
Croatia,HRV,2025,Legal
Cuba,CUB,1993,Legal
Cuba,CUB,1994,Legal
Cuba,CUB,1995,Legal
Cuba,CUB,1996,Legal
Cuba,CUB,1997,Legal
Cuba,CUB,1998,Legal
Cuba,CUB,1999,Legal
Cuba,CUB,2000,Legal
Cuba,CUB,2001,Legal
Cuba,CUB,2002,Legal
Cuba,CUB,2003,Legal
Cuba,CUB,2004,Legal
Cuba,CUB,2005,Legal
Cuba,CUB,2006,Legal
Cuba,CUB,2007,Legal
Cuba,CUB,2008,Legal
Cuba,CUB,2009,Legal
Cuba,CUB,2010,Legal
Cuba,CUB,2011,Legal
Cuba,CUB,2012,Legal
Cuba,CUB,2013,Legal
Cuba,CUB,2014,Legal
Cuba,CUB,2015,Legal
Cuba,CUB,2016,Legal
Cuba,CUB,2017,Legal
Cuba,CUB,2018,Legal
Cuba,CUB,2019,Legal
Cuba,CUB,2020,Legal
Cuba,CUB,2021,Legal
Cuba,CUB,2022,Legal
Cuba,CUB,2023,Legal
Cuba,CUB,2024,Legal
Cuba,CUB,2025,Legal
Cyprus,CYP,2004,Legal
Cyprus,CYP,2005,Legal
Cyprus,CYP,2006,Legal
Cyprus,CYP,2007,Legal
Cyprus,CYP,2008,Legal
Cyprus,CYP,2009,Legal
Cyprus,CYP,2010,Legal
Cyprus,CYP,2011,Legal
Cyprus,CYP,2012,Legal
Cyprus,CYP,2013,Legal
Cyprus,CYP,2014,Legal
Cyprus,CYP,2015,Legal
Cyprus,CYP,2016,Legal
Cyprus,CYP,2017,Legal
Cyprus,CYP,2018,Legal
Cyprus,CYP,2019,Legal
Cyprus,CYP,2020,Legal
Cyprus,CYP,2021,Legal
Cyprus,CYP,2022,Legal
Cyprus,CYP,2023,Legal
Cyprus,CYP,2024,Legal
Cyprus,CYP,2025,Legal
Czechia,CZE,2025,Legal
Democratic Republic of Congo,COD,2025,Illegal
Denmark,DNK,1978,Legal
Denmark,DNK,1979,Legal
Denmark,DNK,1980,Legal
Denmark,DNK,1981,Legal
Denmark,DNK,1982,Legal
Denmark,DNK,1983,Legal
Denmark,DNK,1984,Legal
Denmark,DNK,1985,Legal
Denmark,DNK,1986,Legal
Denmark,DNK,1987,Legal
Denmark,DNK,1988,Legal
Denmark,DNK,1989,Legal
Denmark,DNK,1990,Legal
Denmark,DNK,1991,Legal
Denmark,DNK,1992,Legal
Denmark,DNK,1993,Legal
Denmark,DNK,1994,Legal
Denmark,DNK,1995,Legal
Denmark,DNK,1996,Legal
Denmark,DNK,1997,Legal
Denmark,DNK,1998,Legal
Denmark,DNK,1999,Legal
Denmark,DNK,2000,Legal
Denmark,DNK,2001,Legal
Denmark,DNK,2002,Legal
Denmark,DNK,2003,Legal
Denmark,DNK,2004,Legal
Denmark,DNK,2005,Legal
Denmark,DNK,2006,Legal
Denmark,DNK,2007,Legal
Denmark,DNK,2008,Legal
Denmark,DNK,2009,Legal
Denmark,DNK,2010,Legal
Denmark,DNK,2011,Legal
Denmark,DNK,2012,Legal
Denmark,DNK,2013,Legal
Denmark,DNK,2014,Legal
Denmark,DNK,2015,Legal
Denmark,DNK,2016,Legal
Denmark,DNK,2017,Legal
Denmark,DNK,2018,Legal
Denmark,DNK,2019,Legal
Denmark,DNK,2020,Legal
Denmark,DNK,2021,Legal
Denmark,DNK,2022,Legal
Denmark,DNK,2023,Legal
Denmark,DNK,2024,Legal
Denmark,DNK,2025,Legal
Dominican Republic,DOM,2025,Illegal
East Timor,TLS,2025,Legal
Egypt,EGY,2025,Illegal
El Salvador,SLV,2018,"LGB permitted, transgender people banned"
El Salvador,SLV,2019,"LGB permitted, transgender people banned"
El Salvador,SLV,2020,"LGB permitted, transgender people banned"
El Salvador,SLV,2021,"LGB permitted, transgender people banned"
El Salvador,SLV,2022,"LGB permitted, transgender people banned"
El Salvador,SLV,2023,"LGB permitted, transgender people banned"
El Salvador,SLV,2024,"LGB permitted, transgender people banned"
El Salvador,SLV,2025,"LGB permitted, transgender people banned"
Equatorial Guinea,GNQ,1950,Illegal
Equatorial Guinea,GNQ,1951,Illegal
Equatorial Guinea,GNQ,1952,Illegal
Equatorial Guinea,GNQ,1953,Illegal
Equatorial Guinea,GNQ,1954,Illegal
Equatorial Guinea,GNQ,1955,Illegal
Equatorial Guinea,GNQ,1956,Illegal
Equatorial Guinea,GNQ,1957,Illegal
Equatorial Guinea,GNQ,1958,Illegal
Equatorial Guinea,GNQ,1959,Illegal
Equatorial Guinea,GNQ,1960,Illegal
Equatorial Guinea,GNQ,1961,Illegal
Equatorial Guinea,GNQ,1962,Illegal
Equatorial Guinea,GNQ,1963,Illegal
Equatorial Guinea,GNQ,1964,Illegal
Equatorial Guinea,GNQ,1965,Illegal
Equatorial Guinea,GNQ,1966,Illegal
Equatorial Guinea,GNQ,1967,Illegal
Equatorial Guinea,GNQ,1968,Illegal
Equatorial Guinea,GNQ,1969,Illegal
Equatorial Guinea,GNQ,1970,Illegal
Equatorial Guinea,GNQ,1971,Illegal
Equatorial Guinea,GNQ,1972,Illegal
Equatorial Guinea,GNQ,1973,Illegal
Equatorial Guinea,GNQ,1974,Illegal
Equatorial Guinea,GNQ,1975,Illegal
Equatorial Guinea,GNQ,1976,Illegal
Equatorial Guinea,GNQ,1977,Illegal
Equatorial Guinea,GNQ,1978,Illegal
Equatorial Guinea,GNQ,1979,Illegal
Equatorial Guinea,GNQ,1980,Illegal
Equatorial Guinea,GNQ,1981,Illegal
Equatorial Guinea,GNQ,1982,Illegal
Equatorial Guinea,GNQ,1983,Illegal
Equatorial Guinea,GNQ,1984,Illegal
Equatorial Guinea,GNQ,1985,Illegal
Equatorial Guinea,GNQ,1986,Illegal
Equatorial Guinea,GNQ,1987,Illegal
Equatorial Guinea,GNQ,1988,Illegal
Equatorial Guinea,GNQ,1989,Illegal
Equatorial Guinea,GNQ,1990,Illegal
Equatorial Guinea,GNQ,1991,Illegal
Equatorial Guinea,GNQ,1992,Illegal
Equatorial Guinea,GNQ,1993,Illegal
Equatorial Guinea,GNQ,1994,Illegal
Equatorial Guinea,GNQ,1995,Illegal
Equatorial Guinea,GNQ,1996,Illegal
Equatorial Guinea,GNQ,1997,Illegal
Equatorial Guinea,GNQ,1998,Illegal
Equatorial Guinea,GNQ,1999,Illegal
Equatorial Guinea,GNQ,2000,Illegal
Equatorial Guinea,GNQ,2001,Illegal
Equatorial Guinea,GNQ,2002,Illegal
Equatorial Guinea,GNQ,2003,Illegal
Equatorial Guinea,GNQ,2004,Illegal
Equatorial Guinea,GNQ,2005,Illegal
Equatorial Guinea,GNQ,2006,Illegal
Equatorial Guinea,GNQ,2007,Illegal
Equatorial Guinea,GNQ,2008,Illegal
Equatorial Guinea,GNQ,2009,Illegal
Equatorial Guinea,GNQ,2010,Illegal
Equatorial Guinea,GNQ,2011,Illegal
Equatorial Guinea,GNQ,2012,Illegal
Equatorial Guinea,GNQ,2013,Illegal
Equatorial Guinea,GNQ,2014,Illegal
Equatorial Guinea,GNQ,2015,Illegal
Equatorial Guinea,GNQ,2016,Illegal
Equatorial Guinea,GNQ,2017,Illegal
Equatorial Guinea,GNQ,2018,Illegal
Equatorial Guinea,GNQ,2019,Illegal
Equatorial Guinea,GNQ,2020,Illegal
Equatorial Guinea,GNQ,2021,Illegal
Equatorial Guinea,GNQ,2022,Illegal
Equatorial Guinea,GNQ,2023,Illegal
Equatorial Guinea,GNQ,2024,Illegal
Equatorial Guinea,GNQ,2025,Illegal
Eritrea,ERI,1957,Illegal
Eritrea,ERI,1958,Illegal
Eritrea,ERI,1959,Illegal
Eritrea,ERI,1960,Illegal
Eritrea,ERI,1961,Illegal
Eritrea,ERI,1962,Illegal
Eritrea,ERI,1963,Illegal
Eritrea,ERI,1964,Illegal
Eritrea,ERI,1965,Illegal
Eritrea,ERI,1966,Illegal
Eritrea,ERI,1967,Illegal
Eritrea,ERI,1968,Illegal
Eritrea,ERI,1969,Illegal
Eritrea,ERI,1970,Illegal
Eritrea,ERI,1971,Illegal
Eritrea,ERI,1972,Illegal
Eritrea,ERI,1973,Illegal
Eritrea,ERI,1974,Illegal
Eritrea,ERI,1975,Illegal
Eritrea,ERI,1976,Illegal
Eritrea,ERI,1977,Illegal
Eritrea,ERI,1978,Illegal
Eritrea,ERI,1979,Illegal
Eritrea,ERI,1980,Illegal
Eritrea,ERI,1981,Illegal
Eritrea,ERI,1982,Illegal
Eritrea,ERI,1983,Illegal
Eritrea,ERI,1984,Illegal
Eritrea,ERI,1985,Illegal
Eritrea,ERI,1986,Illegal
Eritrea,ERI,1987,Illegal
Eritrea,ERI,1988,Illegal
Eritrea,ERI,1989,Illegal
Eritrea,ERI,1990,Illegal
Eritrea,ERI,1991,Illegal
Eritrea,ERI,1992,Illegal
Eritrea,ERI,1993,Illegal
Eritrea,ERI,1994,Illegal
Eritrea,ERI,1995,Illegal
Eritrea,ERI,1996,Illegal
Eritrea,ERI,1997,Illegal
Eritrea,ERI,1998,Illegal
Eritrea,ERI,1999,Illegal
Eritrea,ERI,2000,Illegal
Eritrea,ERI,2001,Illegal
Eritrea,ERI,2002,Illegal
Eritrea,ERI,2003,Illegal
Eritrea,ERI,2004,Illegal
Eritrea,ERI,2005,Illegal
Eritrea,ERI,2006,Illegal
Eritrea,ERI,2007,Illegal
Eritrea,ERI,2008,Illegal
Eritrea,ERI,2009,Illegal
Eritrea,ERI,2010,Illegal
Eritrea,ERI,2011,Illegal
Eritrea,ERI,2012,Illegal
Eritrea,ERI,2013,Illegal
Eritrea,ERI,2014,Illegal
Eritrea,ERI,2015,Illegal
Eritrea,ERI,2016,Illegal
Eritrea,ERI,2017,Illegal
Eritrea,ERI,2018,Illegal
Eritrea,ERI,2019,Illegal
Eritrea,ERI,2020,Illegal
Eritrea,ERI,2021,Illegal
Eritrea,ERI,2022,Illegal
Eritrea,ERI,2023,Illegal
Eritrea,ERI,2024,Illegal
Eritrea,ERI,2025,Illegal
Estonia,EST,2025,Legal
Eswatini,SWZ,2025,Ambiguous
Ethiopia,ETH,2025,Illegal
Fiji,FJI,2025,Legal
Finland,FIN,2025,Legal
France,FRA,2025,Legal
Gabon,GAB,2020,"LGB permitted, transgender people banned"
Gabon,GAB,2021,"LGB permitted, transgender people banned"
Gabon,GAB,2022,"LGB permitted, transgender people banned"
Gabon,GAB,2023,"LGB permitted, transgender people banned"
Gabon,GAB,2024,"LGB permitted, transgender people banned"
Gabon,GAB,2025,"LGB permitted, transgender people banned"
Gambia,GMB,2025,Illegal
Georgia,GEO,2025,"LGB permitted, transgender people banned"
Germany,DEU,2000,Legal
Germany,DEU,2001,Legal
Germany,DEU,2002,Legal
Germany,DEU,2003,Legal
Germany,DEU,2004,Legal
Germany,DEU,2005,Legal
