Entity,Code,Year,GDP_per_capita,Military_Expenditure_Pct_GDP,Government_Effectiveness
Bosnia and Herzegovina,BIH,2017,5345.01985489192,0.852593562264982,-0.519017219543457
Bosnia and Herzegovina,BIH,2018,6047.84584261133,0.84004735664614,-0.670872628688812
Bosnia and Herzegovina,BIH,2019,6122.3753450882,0.807324224885322,-0.706423223018646
Bosnia and Herzegovina,BIH,2020,6130.31133245161,0.827298283159884,-1.07570326328278
Bosnia and Herzegovina,BIH,2021,7295.3438240957,0.742576774905168,-1.07316851615906
Bosnia and Herzegovina,BIH,2022,7655.59421024383,0.679097727316253,-1.06496071815491
Brazil,BRA,2013,12458.8912138813,1.32944608382557,-0.119030974805355
Brazil,BRA,2014,12274.9939689363,1.330244423168,-0.175920635461807
Brazil,BRA,2015,8936.19661712113,1.36551715396161,-0.255271553993225
Brazil,BRA,2016,8836.28652735657,1.34797541299482,-0.249387070536613
Brazil,BRA,2017,10080.5092819305,1.41402166797586,-0.317140609025955
Brazil,BRA,2018,9300.66164923219,1.46967772350671,-0.520569622516632
Brazil,BRA,2019,9029.83326681073,1.38279724638797,-0.234114676713943
Brazil,BRA,2020,7074.19378337644,1.32666026860555,-0.465709209442139
Brazil,BRA,2021,7972.5366498646,1.16368211072875,-0.492990374565125
Brazil,BRA,2022,9281.33334441234,1.06984583971521,-0.588259339332581
Bulgaria,BGR,2013,7795.98092108928,1.45404283053363,-0.0132329864427447
Bulgaria,BGR,2014,8069.60005667684,1.30960223173333,-0.112378895282745
Bulgaria,BGR,2015,7268.65445473873,1.24593360652028,-0.0125585971400142
Bulgaria,BGR,2016,7822.49923292968,1.24384580804927,0.0888326391577721
Bulgaria,BGR,2017,8696.68930427924,1.22220854798635,0.0980096459388733
Bulgaria,BGR,2018,9872.38507789106,1.44929413825753,0.111848846077919
Bulgaria,BGR,2019,10372.8044341114,3.13356898891163,0.173703476786613
Bulgaria,BGR,2020,10769.9475699414,1.59346116571228,-0.214027836918831
Bulgaria,BGR,2021,12972.2173356002,1.51749089579214,-0.173440277576447
Bulgaria,BGR,2022,13999.6719197289,1.59228669627303,-0.271232962608337
Canada,CAN,2013,52638.1187235237,1.00236720047397,1.78074109554291
Canada,CAN,2014,50960.8431174661,0.989925299438869,1.75371766090393
Canada,CAN,2015,43594.1941045394,1.15270937445521,1.7309353351593
Canada,CAN,2016,42314.0615817218,1.16416156719089,1.7445410490036
Canada,CAN,2017,45129.628116623,1.35189646465708,1.81557297706604
Canada,CAN,2018,46539.1761570405,1.3176781061648,1.67513394355774
Canada,CAN,2019,46352.8693445211,1.28451224366918,1.69731068611145
Canada,CAN,2020,43537.839298904,1.40083568623706,1.59831285476685
Canada,CAN,2021,52886.6616372703,1.26729446473527,1.5614572763443
Canada,CAN,2022,56256.8007264015,1.19577775821206,1.56661772727966
Chile,CHL,2013,15683.5486369155,1.99462247217943,1.15803158283234
Chile,CHL,2014,14529.6767206336,1.96710687686468,1.03507494926453
Chile,CHL,2015,13433.9202987032,1.90962335490079,0.918835580348969
Chile,CHL,2016,13649.8520452803,1.92415844831483,0.833843767642975
Chile,CHL,2017,14879.9086227187,1.94059253045695,0.809455633163452
Chile,CHL,2018,15659.4808675628,1.87761395663911,0.907178461551666
Chile,CHL,2019,14495.716721687,1.86261660464315,0.863498628139496
Chile,CHL,2020,13114.815470545,2.06377550015856,0.705044686794281
Chile,CHL,2021,16206.8325493421,1.64187618917853,0.590294063091278
Chile,CHL,2022,15405.6165774073,1.54832205230529,0.546218276023865
China,CHN,2013,7147.03518622344,1.7143409229625,-0.00512068951502442
China,CHN,2014,7781.06597484974,1.73840928794394,0.354851633310318
China,CHN,2015,8175.33285077393,1.77677106896806,0.417423009872437
China,CHN,2016,8254.86859320357,1.7688865902507,0.356383770704269
China,CHN,2017,8979.67652709856,1.71124264388853,0.416875630617142
China,CHN,2018,10085.6638148819,1.67357820944542,0.496678441762924
China,CHN,2019,10342.9009524335,1.68291101151296,0.544862508773804
China,CHN,2020,10627.4637989619,1.75669947098837,0.643971681594849
China,CHN,2021,12887.4357242941,1.60525971842503,0.80791163444519
China,CHN,2022,12970.6056414327,1.62314627775085,0.494212538003922
Croatia,HRV,2013,14136.3967669505,1.61759543360309,0.675364792346954
Croatia,HRV,2014,14187.9694531493,1.81633909411766,0.676334917545319
Croatia,HRV,2015,12285.3032582105,1.75380672758477,0.457353413105011
Croatia,HRV,2016,12821.1738140304,1.59352332128186,0.422308266162872
Croatia,HRV,2017,13902.6310485422,1.6367667979535,0.535491704940796
Croatia,HRV,2018,15460.4183295843,1.54696751458149,0.513932764530182
Croatia,HRV,2019,15563.8167397199,1.60350358639622,0.456785351037979
Croatia,HRV,2020,14808.4620188819,1.70256133740463,0.424775809049606
Croatia,HRV,2021,17789.9304736722,1.96944408251846,0.552374601364136
Croatia,HRV,2022,18466.0955472648,1.79282877045626,0.581313610076904
Cuba,CUB,2013,6828.36428245396,3.51272878104423,-0.410627126693726
Cuba,CUB,2014,7146.70459051328,3.53600476096013,-0.0352033153176308
Cuba,CUB,2015,7727.91997207998,3.08379144526184,0.00275490968488157
Cuba,CUB,2016,8110.55873961397,3.07218792501319,-0.124649152159691
Cuba,CUB,2017,8610.60829531998,2.87240323946139,-0.198632568120956
Cuba,CUB,2018,8911.46205964193,2.87620737245072,-0.250103235244751
Cuba,CUB,2019,9232.26115935183,,-0.17787978053093
Cuba,CUB,2020,9605.26125067263,,-0.203988671302795
Cuba,CUB,2021,,,-0.249761372804642
Cuba,CUB,2022,,,-0.350906133651733
Cyprus,CYP,2013,27797.45703125,1.60700908951525,1.35990357398987
Cyprus,CYP,2014,27244.3515625,1.54260195978916,1.13519954681396
Cyprus,CYP,2015,23487.228515625,1.64766762744388,1.0175507068634
Cyprus,CYP,2016,24715.154296875,1.40455761221209,0.926266729831696
Cyprus,CYP,2017,26696.990234375,1.56810293907547,0.88537871837616
Cyprus,CYP,2018,29599.986328125,1.76054591686911,0.883620500564575
Cyprus,CYP,2019,29703.052734375,1.78661901313827,0.955758094787598
Cyprus,CYP,2020,28649.015625,1.92017174602879,0.839448511600494
Cyprus,CYP,2021,33734.03515625,1.83792041200868,0.697915256023407
Cyprus,CYP,2022,33894.44921875,1.82273103646902,0.730335235595703
Denmark,DNK,2013,61377.5940590412,1.22725200034691,1.94326293468475
Denmark,DNK,2014,62520.4509747011,1.14927328634589,1.78492867946625
Denmark,DNK,2015,53094.0133607574,1.11144601158659,1.79474246501923
Denmark,DNK,2016,54500.9260410217,1.14763761681092,1.82117700576782
Denmark,DNK,2017,57521.5514992225,1.13823325447046,1.74683058261871
Denmark,DNK,2018,61324.7665045565,1.27753927185212,1.81060206890106
Denmark,DNK,2019,59404.2663247723,1.29509238115422,1.87326776981354
Denmark,DNK,2020,60985.4885601514,1.37713112053436,1.8400673866272
Denmark,DNK,2021,69727.9873677012,1.30012223662152,1.95973408222198
Denmark,DNK,2022,68091.3191138669,1.36761549013104,1.9901350736618
El Salvador,SLV,2013,3582.26694005169,1.07998923193894,-0.121620632708073
El Salvador,SLV,2014,3666.01248913873,1.03525487674093,-0.025264136493206
El Salvador,SLV,2015,3790.34089108162,1.05682005889035,-0.285931020975113
El Salvador,SLV,2016,3901.34014965811,1.02350295230491,-0.343923270702362
El Salvador,SLV,2017,4020.12671373919,1.04446940079198,-0.38730189204216
El Salvador,SLV,2018,4183.54620971358,1.13220727885334,-0.489993751049042
El Salvador,SLV,2019,4320.11671534627,1.18000962074512,-0.531079947948456
El Salvador,SLV,2020,3997.19279583709,1.37945779018632,-0.261266618967056
El Salvador,SLV,2021,4642.60743101342,1.1937626515235,-0.34182408452034
El Salvador,SLV,2022,5074.60210221806,1.41124078153785,-0.321259051561356
Equatorial Guinea,GNQ,2013,16304.0713196418,,-1.3561155796051
Equatorial Guinea,GNQ,2014,15548.6624656619,0.766177996343115,-1.16266000270844
Equatorial Guinea,GNQ,2015,9068.91003238645,1.04143202034015,-1.17907333374023
Equatorial Guinea,GNQ,2016,7453.19797948517,1.23948977462594,-1.16436994075775
Equatorial Guinea,GNQ,2017,7809.10465655488,1.12893709401034,-1.17233037948608
Equatorial Guinea,GNQ,2018,8102.47084834031,1.14208303034219,-1.1962114572525
Equatorial Guinea,GNQ,2019,6804.14923073888,1.30805287179895,-1.04134786128998
Equatorial Guinea,GNQ,2020,5764.05502912947,1.64082995887433,-1.21555995941162
Equatorial Guinea,GNQ,2021,6945.63069794539,1.34533764165546,-1.18405854701996
Equatorial Guinea,GNQ,2022,7589.29964909381,1.3031878031878,-1.29705548286438
Eritrea,ERI,2013,,,-1.55202722549438
Eritrea,ERI,2014,,,-1.68077206611633
Eritrea,ERI,2015,,,-1.67969524860382
Eritrea,ERI,2016,,,-1.7815113067627
Eritrea,ERI,2017,,,-1.79755210876465
Eritrea,ERI,2018,,,-1.76837337017059
Eritrea,ERI,2019,,,-1.80259537696838
Eritrea,ERI,2020,,,-1.64321792125702
Eritrea,ERI,2021,,,-1.69597375392914
Eritrea,ERI,2022,,,-1.73129761219025
Gabon,GAB,2013,9197.70106323947,1.60404717948982,-0.868893802165985
Gabon,GAB,2014,9201.36276648105,1.14481839629997,-0.606707334518433
Gabon,GAB,2015,7047.12654634355,1.18502560854907,-0.759362697601318
Gabon,GAB,2016,6677.07003901644,1.44754580418175,-0.832691252231598
Gabon,GAB,2017,6921.73373135624,1.81138276957815,-1.0042712688446
Gabon,GAB,2018,7624.2775233771,1.55363446931116,-0.826597571372986
Gabon,GAB,2019,7441.1786472281,1.58653769296167,-0.957504510879517
Gabon,GAB,2020,6605.80346077904,1.72005326971719,-0.991475403308868
Gabon,GAB,2021,8181.40914134398,1.54092336488807,-0.816382169723511
Gabon,GAB,2022,8409.20741452279,1.31756018896149,-0.685424149036407
Germany,DEU,2013,47220.0102098851,1.18525790100841,1.51041460037231
Germany,DEU,2014,48971.0824722599,1.14994199690514,1.6648246049881
Germany,DEU,2015,41911.0109851054,1.13733842666332,1.65639758110046
Germany,DEU,2016,42961.0356905775,1.15123037317289,1.66018795967102
Germany,DEU,2017,45526.5999576533,1.15340372066259,1.61311173439026
Germany,DEU,2018,48874.8595028454,1.17054854477113,1.52356374263763
Germany,DEU,2019,47623.8656074829,1.26184145004044,1.49534583091736
Germany,DEU,2020,47379.765194548,1.37427175481016,1.31368815898895
Germany,DEU,2021,52265.6541620571,1.32102724294738,1.28911292552948
Germany,DEU,2022,49686.1154582583,1.37713842050552,1.28929960727692
Greece,GRC,2013,21573.3449762805,2.36777200944603,0.357173413038254
Greece,GRC,2014,21474.7257123892,2.35228766757336,0.298027336597443
Greece,GRC,2015,17980.7298238137,2.46330328904394,0.145935848355293
Greece,GRC,2016,17919.2426377048,2.57212022449423,0.124417319893837
Greece,GRC,2017,18631.9930129293,2.56348990681236,0.239155456423759
Greece,GRC,2018,19873.4015238771,2.71645307270589,0.25846466422081
Greece,GRC,2019,19335.3602002969,2.62245307490582,0.314295798540115
Greece,GRC,2020,17886.733165236,3.069343544579,0.402936995029449
Greece,GRC,2021,20654.7001960815,3.8668791000781,0.406026542186737
Greece,GRC,2022,20971.8349258283,4.02423972931974,0.446967661380768
Guyana,GUY,2013,5556.91231156932,0.843693300095089,-0.102227434515953
Guyana,GUY,2014,5472.68820452237,0.951652170035393,-0.221426650881767
Guyana,GUY,2015,5640.41560569466,1.08486547097887,-0.330193787813187
Guyana,GUY,2016,5870.87823759835,1.15412827584568,-0.283567517995834
Guyana,GUY,2017,6178.6650437298,1.25334268912328,-0.281807273626328
Guyana,GUY,2018,6048.38697180418,1.29081562879598,-0.25484773516655
Guyana,GUY,2019,6405.82443444562,1.29961278504611,-0.395576238632202
Guyana,GUY,2020,6775.70939096303,1.40257741131547,-0.446742802858353
Guyana,GUY,2021,9860.87014834386,0.954930861063661,-0.261401027441025
Guyana,GUY,2022,17913.4928066879,0.601394233025198,-0.266314893960953
Haiti,HTI,2013,1457.83221179626,0.0303030932089833,-1.59057712554932
Haiti,HTI,2014,1460.18898613914,0.0355624820363801,-2.08582854270935
Haiti,HTI,2015,1411.12684746796,0.0399858125348653,-2.10139346122742
Haiti,HTI,2016,1318.40268167953,0.0492315360368918,-2.17236351966858
Haiti,HTI,2017,1395.23945184461,0.04364592592778,-2.12821841239929
Haiti,HTI,2018,1496.38048970156,0.0611986488105247,-1.96603763103485
Haiti,HTI,2019,1352.17204191532,0.0859315095445588,-2.06711339950562
Haiti,HTI,2020,1290.32538667383,0.103094179098955,-2.11331915855408
Haiti,HTI,2021,1835.44394078496,0.153942307239608,-2.22115731239319
Haiti,HTI,2022,1760.62635668777,0.0687408576027912,-2.22816133499146
Iraq,IRQ,2013,6650.35282247395,3.31583096149399,-1.04929423332214
Iraq,IRQ,2014,6249.39226978969,2.9506139914123,-1.05569767951965
Iraq,IRQ,2015,4440.14189252367,5.41292532011925,-1.2022225856781
Iraq,IRQ,2016,4334.42096404188,3.56330581414497,-1.23010790348053
Iraq,IRQ,2017,4759.2846435467,3.86234425591071,-1.22211647033691
Iraq,IRQ,2018,5646.68932074742,2.78810430800447,-1.26693630218506
Iraq,IRQ,2019,5671.8568632942,3.29459128827441,-1.31078171730042
Iraq,IRQ,2020,4295.18945121228,3.1323217364269,-1.30339181423187
Iraq,IRQ,2021,4868.49431080783,2.3091135750299,-1.32009863853455
Iraq,IRQ,2022,6520.73154560584,1.80571893401634,-1.30276036262512
Ireland,IRL,2013,52619.2123745817,0.502326938186923,1.50404286384583
Ireland,IRL,2014,57278.2590911107,0.459917413502212,1.59883308410645
Ireland,IRL,2015,64311.8234684057,0.341167624216614,1.52084052562714
Ireland,IRL,2016,64192.9418053178,0.335786647906792,1.32955777645111
Ireland,IRL,2017,72198.1076995377,0.306034627422037,1.26728880405426
Ireland,IRL,2018,80738.9628834696,0.286463500322568,1.37824308872223
Ireland,IRL,2019,81810.1926481407,0.278905402054922,1.2575615644455
Ireland,IRL,2020,86622.5067251295,0.267555214275712,1.43524384498596
Ireland,IRL,2021,103961.976350649,0.246964923185605,1.46342539787292
Ireland,IRL,2022,105234.511567597,0.218652664665286,1.5485702753067
Israel,ISR,2013,37034.3161080785,5.45896905535838,1.24306440353394
Israel,ISR,2014,38343.3046626235,5.64719680120022,1.20617961883545
Israel,ISR,2015,36213.1041481958,5.43633594730614,1.35655665397644
Israel,ISR,2016,37671.5389138798,5.4340599812034,1.30955588817596
Israel,ISR,2017,41138.470964272,5.44552357229208,1.34878790378571
Israel,ISR,2018,42362.6652754196,5.30452582541345,1.16925418376923
Israel,ISR,2019,44250.6313628073,5.0884742677873,1.28858661651611
Israel,ISR,2020,44575.5719045492,5.29504518980891,1.0519632101059
Israel,ISR,2021,52270.9040241956,4.96402843133313,1.25080215930939
Israel,ISR,2022,54949.621556429,4.45573996865188,1.23610758781433
Italy,ITA,2013,35701.6746002376,1.39902041932938,0.532426714897156
Italy,ITA,2014,36028.3494022349,1.28296965427672,0.472872227430344
Italy,ITA,2015,30639.8829751432,1.20822832564616,0.49019667506218
Italy,ITA,2016,31391.5692898108,1.33483525169556,0.544244647026062
Italy,ITA,2017,32844.115660604,1.35737055917772,0.491924196481705
Italy,ITA,2018,34904.1081923834,1.35929093471843,0.408853262662888
Italy,ITA,2019,33812.788724868,1.31150962472626,0.450929790735245
Italy,ITA,2020,32091.4866621366,1.73898398051865,0.360754579305649
Italy,ITA,2021,36852.5425414951,1.6812622421282,0.325260877609253
Italy,ITA,2022,35653.9042103495,1.69455752183519,0.448645293712616
Japan,JPN,2013,40898.6478964744,0.940538501428935,1.61050939559937
Japan,JPN,2014,38475.3952461838,0.957800922146808,1.80541300773621
Japan,JPN,2015,34960.6393843385,0.947283518613377,1.75316548347473
Japan,JPN,2016,39375.4731620781,0.929516816486597,1.78482556343079
Japan,JPN,2017,38834.0529341227,0.913229492309334,1.57989025115967
Japan,JPN,2018,39751.1330982711,0.962497356862304,1.63458871841431
Japan,JPN,2019,40415.9567649547,0.99223146563367,1.55003654956818
Japan,JPN,2020,40028.7341726762,1.01744793009109,1.5473005771637
Japan,JPN,2021,40094.5599795288,1.01701079290561,1.36116814613342
Japan,JPN,2022,34065.6438962526,1.10588643022492,1.61941540241241
Kazakhstan,KAZ,2013,13478.459627612,1.07808460394627,-0.620734989643097
Kazakhstan,KAZ,2014,12427.7094576939,1.0416921334727,-0.0820106193423271
Kazakhstan,KAZ,2015,10196.1226255982,1.1097215472116,-0.146881282329559
Kazakhstan,KAZ,2016,7475.56688689424,0.933551765285713,-0.142129123210907
Kazakhstan,KAZ,2017,8943.08416791984,0.831894968007788,-0.065825566649437
Kazakhstan,KAZ,2018,9472.48527327758,0.835625758457601,-0.0420836359262466
Kazakhstan,KAZ,2019,9457.12614657136,1.02091636689134,0.068847119808197
Kazakhstan,KAZ,2020,8781.50797787648,0.907188676192723,0.105691097676754
Kazakhstan,KAZ,2021,9983.60103576902,0.819281683646492,0.0297293178737164
Kazakhstan,KAZ,2022,11255.3396437881,0.517435849596282,0.142756044864655
Kenya,KEN,2013,1370.87885214659,1.39539650803677,-0.477865993976593
Kenya,KEN,2014,1482.81566253497,1.19943336712808,-0.358901530504227
Kenya,KEN,2015,1489.11959777284,1.20316940776845,-0.393976986408234
Kenya,KEN,2016,1554.12610314423,1.24730980077159,-0.402430564165115
Kenya,KEN,2017,1667.48447230835,1.23759400127025,-0.390356600284576
Kenya,KEN,2018,1836.45275528993,1.20738536752593,-0.493653178215027
Kenya,KEN,2019,1960.40808854893,1.1125711791299,-0.441659152507782
Kenya,KEN,2020,1927.66459027849,1.10843419595019,-0.399473369121552
Kenya,KEN,2021,2061.35622089594,1.07720025210221,-0.325909495353699
Kenya,KEN,2022,2109.56288513137,1.01020520038813,-0.329533219337463
Kyrgyzstan,KGZ,2013,1269.66303464348,1.62236082169272,-0.649990081787109
Kyrgyzstan,KGZ,2014,1264.52668823891,1.7135690234793,-0.871007263660431
Kyrgyzstan,KGZ,2015,1105.65193844261,1.75202408672204,-0.978849112987518
Kyrgyzstan,KGZ,2016,1103.27489428412,1.6973895707374,-0.965182244777679
Kyrgyzstan,KGZ,2017,1221.39046807082,1.57601108875052,-0.75117963552475
Kyrgyzstan,KGZ,2018,1283.5203037417,1.53725886180592,-0.646288573741913
Kyrgyzstan,KGZ,2019,1421.99927504102,1.37591689186647,-0.731618404388428
Kyrgyzstan,KGZ,2020,1229.51766602907,1.5771749985002,-0.576322257518768
Kyrgyzstan,KGZ,2021,1349.99730650542,2.840273087853,-0.776387393474579
Kyrgyzstan,KGZ,2022,1739.72018344174,3.05305195518719,-0.890511035919189
Laos,LAO,2013,1812.51774424651,0.189895181780941,-0.735925436019897
Laos,LAO,2014,1981.03910900473,,-0.416736543178558
Laos,LAO,2015,2121.01339097363,,-0.554749190807343
Laos,LAO,2016,2303.22156035363,,-0.432250291109085
Laos,LAO,2017,2432.43059478511,,-0.416755855083466
Laos,LAO,2018,2545.1075420815,,-0.723394215106964
Laos,LAO,2019,2589.32081035237,,-0.816677272319794
Laos,LAO,2020,2583.77730696131,,-0.739336550235748
Laos,LAO,2021,2526.05105018529,,-0.616476833820343
Laos,LAO,2022,2046.40440255621,,-0.597129583358765
Lebanon,LBN,2013,8162.37929361396,4.16539813900342,-0.307863891124725
Lebanon,LBN,2014,7577.6413302369,4.67817522836761,-0.256652057170868
Lebanon,LBN,2015,7714.1099998804,4.48688434454642,-0.40157213807106
Lebanon,LBN,2016,8089.012088155,5.06266311306368,-0.483212560415268
Lebanon,LBN,2017,8608.21084982387,4.50513980065137,-0.460771948099136
Lebanon,LBN,2018,9174.53666204759,4.85179457921743,-0.67380428314209
Lebanon,LBN,2019,8905.88005497437,4.24221838501955,-0.809089601039886
Lebanon,LBN,2020,5561.19166950397,3.0326454174822,-1.20542764663696
Lebanon,LBN,2021,4045.37391066234,3.36622246400457,-1.31225943565369
Lebanon,LBN,2022,3654.35845534878,2.91848886289958,-1.45929002761841
Libya,LBY,2013,11951.7134126011,7.63933084825893,-1.31830942630768
Libya,LBY,2014,8926.42074591474,15.4795763013832,-1.51847803592682
Libya,LBY,2015,7458.48917756374,,-1.49434292316437
Libya,LBY,2016,7525.80299308216,,-1.75351476669312
Libya,LBY,2017,9965.83236729757,,-1.60553634166718
Libya,LBY,2018,11196.5854810844,,-1.68525779247284
Libya,LBY,2019,9963.19489084483,,-1.77421140670776
Libya,LBY,2020,6650.33810585348,,-1.85938096046448
Libya,LBY,2021,4935.82787349801,,-1.74811494350433
Libya,LBY,2022,5986.63694851258,,-1.75577163696289
Mauritania,MRT,2013,1934.24103064714,1.99659728958967,-0.994336724281311
Mauritania,MRT,2014,1713.00865264234,2.19709519242621,-0.991944909095764
Mauritania,MRT,2015,1554.94897871782,2.15557240363879,-1.06793129444122
Mauritania,MRT,2016,1565.76575722696,2.14548780076745,-0.85434877872467
Mauritania,MRT,2017,1615.00401327323,2.12109845694596,-0.803241431713104
Mauritania,MRT,2018,1722.93528854073,2.13128230977177,-0.825453996658325
Mauritania,MRT,2019,1767.072710621,1.99633301217738,-0.60952889919281
Mauritania,MRT,2020,1795.76459566714,2.38926918122421,-0.839177846908569
Mauritania,MRT,2021,1947.78918383313,2.29399489807024,-0.776139318943024
Mauritania,MRT,2022,1960.35240077424,2.27905225899349,-0.725075662136078
Mexico,MEX,2013,11216.800851866,0.487642870144841,0.302350997924805
Mexico,MEX,2014,11391.3773510244,0.495321042296404,0.133970901370049
Mexico,MEX,2015,10021.2386124039,0.4507428192422,0.117517560720444
Mexico,MEX,2016,9097.92397674769,0.480046272445401,0.0276105776429176
Mexico,MEX,2017,9649.27816772402,0.424849159310516,-0.0653025507926941
Mexico,MEX,2018,10084.7937553679,0.464611537244599,-0.292850613594055
Mexico,MEX,2019,10369.5553585271,0.508905926294583,-0.306684851646423
Mexico,MEX,2020,8841.2707511328,0.717897860988845,-0.27033868432045
Mexico,MEX,2021,10314.0506725979,0.661419726405739,-0.3435437977314
Mexico,MEX,2022,11402.1410374782,0.686105132578991,-0.281723529100418
Montenegro,MNE,2013,7172.92908521143,1.45226142609027,0.153825387358665
Montenegro,MNE,2014,7364.96590101549,1.47227234869517,0.293321192264557
Montenegro,MNE,2015,6491.19280618646,1.40371759825531,0.166538342833519
Montenegro,MNE,2016,6999.1358134109,1.41128063506996,0.135110005736351
Montenegro,MNE,2017,7758.36921956034,1.36277677368932,0.17134128510952
Montenegro,MNE,2018,8790.88152116679,1.36929487275714,0.0904116332530975
Montenegro,MNE,2019,8842.48528706869,1.33441196432034,0.106434404850006
Montenegro,MNE,2020,7612.62845881291,1.73802726045562,-0.106665946543217
Montenegro,MNE,2021,9377.48879714989,1.55528019503059,-0.0304788909852505
Montenegro,MNE,2022,9990.20444616996,1.60746495179336,-0.0274766758084297
Netherlands,NLD,2013,52602.2860520766,1.16615162393654,1.80873382091522
Netherlands,NLD,2014,53457.2234864322,1.15968789088093,1.83546948432922
Netherlands,NLD,2015,45793.8135434697,1.13271150479415,1.82862544059753
Netherlands,NLD,2016,46808.5291492503,1.16362691769596,1.82028615474701
Netherlands,NLD,2017,49513.6817346384,1.15680366756712,1.81402194499969
